log_budget,runtime,vote_average,vote_count,release_month,star_power,director_power,composer_power,log_revenue,Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Foreign,Genre_Heist,Genre_History,Genre_Horror,Genre_Music,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Science Fiction,Genre_TV Movie,Genre_Thriller,Genre_War,Genre_Western
16.951004817371683,101.0,6.6,2550.0,7,146120831.64102563,162450662.8,115771363.91304348,19.67795753267319,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17.216707972959764,83.0,6.4,535.0,3,45372973.5,147511789.85714287,43041870.0,17.74993279697887,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.257857680289998,99.0,6.5,180.0,2,96120852.92478633,102643599.66666667,0.0,16.815227432441546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.894952224644102,98.0,6.4,71.0,7,51611804.510489516,14831617.8,0.0,14.508658238524095,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,116.0,6.8,1814.0,6,130676428.93589742,251424405.6,215434418.85714287,19.674723310555624,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.11134746100564,99.0,5.5,288.0,9,51368036.5,51788607.4,55237009.38709678,18.437012472288835,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18.560442695023177,141.0,6.8,1138.0,7,105548694.31650247,737576288.75,173474433.16666666,19.752736456331352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.958645300228824,191.0,6.5,203.0,6,85973627.79851852,50383718.0,226314754.2972973,17.036464262544413,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.118095750958314,100.0,6.0,31.0,11,71891565.58333333,132662892.6,0.0,17.196247341915182,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,119.0,5.9,9.0,9,52627901.75,0.0,0.0,16.85293750114681,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.370858648025116,102.0,4.1,330.0,12,99834134.16666667,0.0,0.0,18.414899283471048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.073607134447293,99.0,4.5,110.0,11,49268066.125,0.0,0.0,17.421008430313073,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15.894952224644102,95.0,7.1,307.0,12,63150990.56410256,23713877.0,12953777.090909092,16.006784241581354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
17.341871111992198,139.0,7.0,172.0,9,70400934.83143173,110592271.66666667,47655151.85714286,17.289197300153884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.653418804872704,107.0,5.1,42.0,1,27254532.208333332,21333172.333333332,118837611.56521739,16.860580512439707,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,104.0,5.5,445.0,5,166156996.07070708,83522771.6,137292531.0,18.596388729214706,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.380459992348886,87.0,5.8,102.0,6,1929189.6666666667,1427518.6,1491672.0,12.968906789972536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
16.906553056777135,121.0,7.4,447.0,9,38320110.428571425,38598231.5,0.0,16.665517334949108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.380459992348886,90.0,3.7,10.0,9,9484007.5,74814873.66666667,0.0,14.759473264596334,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,144.0,7.7,805.0,11,60609912.17874396,58798596.55555555,226971086.3888889,17.41326143467537,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.064005814299346,112.0,6.1,600.0,5,102331181.2852853,68125036.875,77755508.88235295,19.356774934494904,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.50439003707821,121.0,5.4,117.0,8,42102227.3037037,0.0,13263025.0,16.79745070591299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
15.747032114495013,102.0,7.4,588.0,9,3378318.6666666665,26898125.923076924,0.0,15.894081720974466,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.858561843342684,115.0,6.4,1018.0,10,128250227.13449164,0.0,134754006.73333332,18.88476544711433,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.216707972959764,94.0,5.7,77.0,10,54515618.02777778,234892762.5,0.0,16.22661556047117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.553180200057167,154.0,6.6,513.0,6,116461507.45279594,123351595.42857143,0.0,19.414851975612443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.811242881518265,112.0,6.0,429.0,7,26293853.333333332,54468228.5,68938344.44444445,18.850504268976348,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.599700214609808,130.0,7.2,1240.0,8,177852160.13298142,109028567.0,226314754.2972973,19.725970454254732,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.370858648025116,115.0,5.9,44.0,12,49748965.43738977,35355280.92307692,20853343.875,16.74058541472984,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16.705882371415992,97.0,6.1,237.0,8,18496093.722222224,179911998.25,58492714.69871795,18.122135587948716,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,86.0,6.2,463.0,5,77395589.07777779,111282996.33333333,68938344.44444445,18.711504072489138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.50439003707821,128.0,6.8,392.0,7,106435729.79523809,181582769.3,35358715.047619045,18.99164429605991,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.380459992348886,133.0,7.6,363.0,12,101055461.03939395,41760694.0,77755508.88235295,18.00208272038703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.958645300228824,127.0,7.6,4956.0,6,163036666.4863248,318178293.20689654,350724333.33898306,20.63999291883943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.012735246411598,117.0,6.5,209.0,9,86007309.77483974,97396794.2,105751461.875,14.688990652611697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.220976332738882,96.0,6.1,111.0,10,13786421.904761905,0.0,0.0,12.94553550266739,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.258161826219297,130.0,6.1,725.0,6,86423709.13793103,146300037.5,115737366.76,18.73766787286272,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.41820031748273,104.0,7.1,169.0,8,27490793.795343135,38422473.625,0.0,16.23903716004854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.068273812173887,97.0,7.2,179.0,5,12041821.0,69816758.5,0.0,17.14413728263389,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.822843761378564,133.0,5.8,261.0,3,84164019.10555555,97216482.33333333,94826805.32258065,18.619279251187436,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,125.0,7.0,1638.0,11,146766505.70123458,374097670.4,256665836.47368422,19.905204193442355,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,107.0,4.8,202.0,7,44833141.48484848,30276814.0,96865624.06666666,16.57722695256745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.811242881518265,118.0,6.1,86.0,4,25064591.952991456,233710619.0,61513273.897435896,16.54597441909243,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17.216707972959764,138.0,7.2,376.0,11,95407250.09065254,112780170.14814815,80926915.6,18.7217552362681,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.073607134447293,125.0,7.6,1019.0,12,134975673.3972621,107219722.16666667,256665836.47368422,19.14667471829307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,121.0,7.1,290.0,5,104293444.89158793,60570027.5,46686864.333333336,18.575117105825765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.454567959008102,109.0,6.9,47.0,7,59132682.0,80692605.125,12735653.041666666,17.13027047064736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.213405921671733,97.0,6.7,99.0,3,162764336.54444444,56022172.666666664,29341195.25,16.252556086888433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.257857680289998,134.0,7.5,213.0,11,93473515.23157895,12165889.0,15396518.666666666,16.961295640817006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.50439003707821,128.0,5.9,83.0,6,94104657.60000001,73459280.4,335223773.75714284,17.007316271229797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16.906553056777135,104.0,4.2,309.0,4,9301132.38888889,7233100.0,68938344.44444445,16.18540012457009,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.811242881518265,104.0,6.4,575.0,7,51972911.01298702,57061419.333333336,0.0,17.391774240587754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.257857680289998,100.0,5.7,36.0,9,90258286.68253969,11220572.5,55237009.38709678,15.002007342342903,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.592368256649284,114.0,5.6,10.0,10,16741085.487179488,0.0,0.0,13.816947525032393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.300417291085605,114.0,7.2,187.0,9,111654487.1111111,25678943.5,94826805.32258065,16.940091703233236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,195.0,8.3,4436.0,11,143771919.6328785,318178293.20689654,350724333.33898306,19.58808987422816,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16.380459992348886,95.0,6.4,137.0,4,23771189.07142857,6000299.25,68938344.44444445,15.872283216057143,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17.034386422832473,108.0,5.4,140.0,7,66743351.54678362,36468203.666666664,0.0,17.6880322796829,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
16.860033043306743,105.0,6.5,630.0,6,163521463.0566416,184897011.75,96797630.86666666,19.243978104148432,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.50439003707821,108.0,4.9,144.0,5,67266002.07472527,130622768.44444445,256665836.47368422,18.571683626087346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.147715103853763,117.0,7.9,3833.0,6,85349997.45947713,170327358.26086956,46179730.0,17.316240073215855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.811242881518265,93.0,6.1,131.0,7,126872946.13333333,0.0,40716673.571428575,16.265263493137347,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.6867115897055,104.0,4.0,236.0,5,120961360.59111722,0.0,230495488.0,16.85599944327004,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.816990693309524,96.0,6.1,53.0,4,31693640.833333332,12737701.0,0.0,15.855433162026333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.72753358339242,102.0,5.0,82.0,9,33930511.2920635,16666193.5,0.0,16.617591393328727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.705882371415992,76.0,7.6,2135.0,10,47818240.93333334,58640397.0,263467791.6470588,18.141421896326605,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,105.0,6.2,219.0,11,72872694.0979798,67256696.125,0.0,17.802619625631475,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,130.0,7.4,632.0,12,88463457.09595959,93691162.75,0.0,17.849840855813934,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16.341239282272525,120.0,7.5,762.0,9,46219032.69047619,150570586.7142857,335223773.75714284,16.32360885706226,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17.11134746100564,80.0,6.2,178.0,11,168244961.95982906,0.0,195091783.08955225,16.43076460977087,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16.705882371415992,103.0,7.1,2487.0,11,163820079.84444442,374097670.4,350724333.33898306,19.982365773654585,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,127.0,6.9,1381.0,7,121559960.10555558,200388127.0,87522744.21052632,20.040068989219833,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
17.147715103853763,90.0,7.4,3495.0,11,52102130.90123457,291049459.4285714,268641858.8333333,20.038186463928767,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18.420680753952364,137.0,7.7,4274.0,7,124310226.87404215,737576288.75,173474433.16666666,20.069339371462824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.906553056777135,181.0,7.6,1084.0,11,105005438.27160494,170043791.66666666,115920882.58333333,19.865736460320466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.370858648025116,126.0,7.0,2145.0,6,166613894.22954822,230336533.11764705,263467791.6470588,19.8349523782295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.759949589762293,119.0,8.1,4549.0,2,120328717.57097287,107219722.16666667,256665836.47368422,19.424040235503067,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.213228400022265,83.0,6.9,1973.0,12,0.0,134122743.0,142063726.75,19.035463528934805,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,84.0,7.5,3029.0,11,0.0,221181043.0,268641858.8333333,19.74868516482711,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
14.77102238760702,88.0,6.9,1412.0,2,0.0,0.0,137433484.125,18.24989243483448,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.454567959008102,119.0,7.0,1807.0,3,80370604.47005445,168480260.7777778,226314754.2972973,19.953237614210334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.647145654047936,145.0,7.7,266.0,6,21077756.041666668,14500340.857142856,21668218.6,13.367099325969543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.76142084987672,98.0,7.7,2080.0,4,80481280.70833333,51640838.833333336,105751461.875,17.920003055276915,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.201805169084134,86.0,4.9,111.0,3,2787436.6666666665,15895817.0,8251995.333333333,16.629421209735973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
15.201805169084134,78.0,7.1,1287.0,12,34180404.166666664,78939422.25,159132961.0,17.835046405133788,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,129.0,7.4,644.0,4,94098982.74622385,58873220.5,226314754.2972973,18.44650621705291,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.300417291085605,108.0,5.7,17.0,3,25501279.111111116,30107625.153846152,0.0,15.412863743341358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6441519761925,117.0,6.2,240.0,7,92720095.21919191,135433769.7,195091783.08955225,18.429252094746452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
18.197537205138154,110.0,6.7,2677.0,5,128709638.42156863,58798596.55555555,263467791.6470588,19.94171655278473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.858561843342684,103.0,6.4,553.0,5,72221047.89904763,141857374.3,115771363.91304348,18.562764996372575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.453096744006448,79.0,6.2,375.0,4,76967364.0,58640397.0,321869154.75,17.180087695653675,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.380459992348886,91.0,4.8,4.0,4,26729189.400000002,27097503.6,0.0,16.096861902096013,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.197537205138154,88.0,6.5,1335.0,11,80419872.3888889,0.0,226314754.2972973,19.33777115999389,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.012735246411598,98.0,5.7,149.0,10,17899025.0,0.0,0.0,14.731801689838349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.034386422832473,105.0,5.5,26.0,4,54019985.645833336,22916199.85714286,226971086.3888889,16.125071363999606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.216707972959764,95.0,5.3,126.0,4,86968646.68518518,0.0,0.0,17.865564408282548,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.249497794707484,74.0,6.5,372.0,11,11164663.666666666,0.0,21885630.0,18.12161879226319,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.05536482838727,95.0,5.3,85.0,5,138561977.13492063,16844708.0,0.0,16.815235898603987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.370858648025116,135.0,6.7,25.0,9,26858176.911111113,0.0,0.0,16.52356082573315,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
16.52356082573315,101.0,6.3,388.0,5,80200346.19444443,15520408.75,0.0,17.025122283268747,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
15.38412668421143,99.0,5.5,5.0,5,5739454.25,0.0,0.0,14.918778989953527,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.132998684833918,136.0,6.9,1474.0,6,111730079.46605764,495189752.38461536,220373635.71190476,19.62982800366314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.33729914588288,113.0,6.1,966.0,5,164481556.70610872,251424405.6,215434418.85714287,20.019000123951457,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,115.0,6.1,200.0,5,16742246.244444445,60839739.4,22075544.5,16.458017146326863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
14.403297778421795,95.0,8.0,1472.0,1,25581664.27777778,49605058.88888889,0.0,16.06049545719505,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.622173069956816,100.0,4.7,138.0,6,29131847.416666668,54468228.5,0.0,16.66626850323146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,115.0,4.4,210.0,6,85292335.64529915,58156519.5,256665836.47368422,18.54563572406552,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.622173069956816,113.0,5.9,340.0,8,83509170.27901234,72867156.84615384,115737366.76,17.886603108598578,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.201805169084134,93.0,7.8,2737.0,2,88422341.11904763,87667250.66666667,0.0,16.6183302472689,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.132998684833918,145.0,6.7,3334.0,6,240416115.7142857,345309326.90909094,213699064.0625,20.521112037673753,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.822843761378564,116.0,5.7,202.0,8,64182110.96666667,150570586.7142857,335223773.75714284,16.740091560934392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18.420680753952364,91.0,6.8,1182.0,6,72772826.80555557,221181043.0,268641858.8333333,18.42206830084989,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.665658180950928,96.0,5.7,603.0,6,170003567.84533986,102643599.66666667,0.0,18.448546823084033,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.11134746100564,113.0,6.7,248.0,7,38899526.581780545,110791743.18181819,0.0,17.03532334374747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.420680753952364,115.0,5.6,553.0,6,132463167.55459769,162450662.8,230495488.0,19.305668873609182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.804494623047066,95.0,5.4,717.0,6,123297487.09848486,207269356.14285713,0.0,18.673533346414363,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
18.197537205138154,115.0,5.8,385.0,12,126898655.26306307,141857374.3,115771363.91304348,18.88575015745272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,110.0,6.7,413.0,7,65011828.69444445,593476787.1818181,263467791.6470588,17.195117092417636,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.424948670398354,135.0,6.9,79.0,6,73349570.29415585,5649376.0,17640130.333333332,16.401013693418502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17.281246492014,123.0,6.2,328.0,7,119145970.0877193,214144881.625,0.0,18.83963041201018,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
15.068273812173887,96.0,5.7,71.0,8,91107026.68589742,5942519.0,0.0,16.06496698910333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.50439003707821,149.0,7.0,522.0,7,156685531.38624337,100339608.66666667,134754006.73333332,18.8411396018843,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,98.0,5.2,49.0,7,81958435.25,30629442.0,0.0,16.660026375974724,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.380459992348886,78.0,5.0,87.0,7,42935342.38888889,0.0,0.0,15.345692036863628,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17.073607134447293,102.0,6.5,172.0,9,54250879.23988095,75788927.25,0.0,18.572543101852677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.197537205138154,117.0,6.4,482.0,11,154560941.5695971,229655606.26666668,195091783.08955225,19.55044500522134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.72753358339242,107.0,5.3,291.0,8,131082634.17877491,109028567.0,94826805.32258065,17.913337964702674,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17.399029524198163,98.0,6.9,892.0,8,56466650.166666664,36899174.333333336,118837611.56521739,17.325843829581558,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.607270193858982,121.0,6.7,152.0,8,83583852.79565217,17978161.0,0.0,16.917027912035675,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.380459992348886,84.0,5.2,119.0,8,4743135.0,0.0,61513273.897435896,16.7012766147724,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16.52356082573315,87.0,5.0,63.0,8,16357295.555555554,0.0,154667441.82352942,15.53827733427679,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.607270193858982,117.0,6.8,17.0,8,37508509.85185185,0.0,0.0,16.352675715338325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,97.0,5.6,381.0,8,72216361.36111112,23713877.0,38029506.66233766,17.55976241806633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14.901392829361386,108.0,6.6,97.0,8,48325253.525641024,11394421.0,0.0,14.917847899998245,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.622173069956816,135.0,5.9,152.0,8,55403453.27160493,34711372.6,54594502.333333336,17.801798176134508,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.206077645517674,109.0,6.0,1.0,6,8196417.0,0.0,16850668.916666668,12.611541086966115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.607270193858982,175.0,8.5,6024.0,3,86056398.61399108,72867156.84615384,79917334.0,19.31703980116409,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.710151153416941,95.0,6.7,109.0,7,112821771.96428572,102362571.66666667,0.0,16.83512653166131,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.122365377402328,88.0,6.3,9.0,1,63644696.21568627,0.0,0.0,12.974621782114061,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.319588176962746,108.0,6.9,203.0,9,24074172.7,235264350.0,200586349.9090909,15.763036258456172,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17.909855136853043,110.0,5.8,130.0,1,32462870.555555552,51788607.4,117262568.85,17.34059406165384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
17.50439003707821,96.0,4.6,148.0,8,70074816.42440893,27678366.0,103095459.0,17.720061315553693,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
